/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/albumentations/__init__.py:13: UserWarning: A new version of Albumentations is available: 1.4.16 (you have 1.4.14). Upgrade using: pip install -U albumentations. To disable automatic update checks, set the environment variable NO_ALBUMENTATIONS_UPDATE to 1.
  check_for_updates()
/home/lfz/workspace/Locate-and-Verify/train_cls.py:61: UserWarning: You have chosen to seed training. This will turn on the CUDNN deterministic setting, which can slow down your training considerably! You may see unexpected behavior when restarting from checkpoints.
  warnings.warn('You have chosen to seed training. '
/home/lfz/workspace/Locate-and-Verify/train_cls.py:68: UserWarning: You have chosen a specific GPU. This will completely disable data parallelism.
  warnings.warn('You have chosen a specific GPU. This will completely disable data parallelism.')
/home/lfz/.conda/envs/champ/lib/python3.10/site-packages/pydantic/main.py:193: UserWarning: blur_limit and sigma_limit minimum value can not be both equal to 0. blur_limit minimum value changed to 3.
  self.__pydantic_validator__.validate_python(data, self_instance=self)
Use GPU: 0 for training
Creating model: LVNet
Using dropout 0.5
Using dropout 0.5
Total number of data: 34111 | real: 24831, fake: 9280
Total number of data: 20887 | real: 17815, fake: 3072
Epoch: [1][ 480/2131]	Time  0.430 ( 0.444)	Data  0.005 ( 0.006)	Loss 0.00089 (0.00022)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 500/2131]	Time  0.431 ( 0.443)	Data  0.005 ( 0.006)	Loss 0.00021 (0.00022)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 520/2131]	Time  0.433 ( 0.443)	Data  0.005 ( 0.006)	Loss 0.00005 (0.00023)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 540/2131]	Time  0.431 ( 0.442)	Data  0.005 ( 0.006)	Loss 0.00002 (0.00023)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 560/2131]	Time  0.431 ( 0.442)	Data  0.006 ( 0.006)	Loss 0.00012 (0.00022)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 580/2131]	Time  0.431 ( 0.441)	Data  0.006 ( 0.006)	Loss 0.00002 (0.00021)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 600/2131]	Time  0.431 ( 0.441)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00021)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 620/2131]	Time  0.434 ( 0.441)	Data  0.008 ( 0.006)	Loss 0.00000 (0.00020)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 640/2131]	Time  0.432 ( 0.441)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00020)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 660/2131]	Time  0.432 ( 0.440)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00019)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 680/2131]	Time  0.432 ( 0.440)	Data  0.004 ( 0.006)	Loss 0.00016 (0.00024)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 700/2131]	Time  0.432 ( 0.440)	Data  0.006 ( 0.006)	Loss 0.00004 (0.00024)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 720/2131]	Time  0.432 ( 0.439)	Data  0.007 ( 0.006)	Loss 0.00025 (0.00026)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 740/2131]	Time  0.433 ( 0.439)	Data  0.007 ( 0.006)	Loss 0.00006 (0.00027)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 760/2131]	Time  0.430 ( 0.439)	Data  0.004 ( 0.006)	Loss 0.00005 (0.00026)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 780/2131]	Time  0.431 ( 0.439)	Data  0.005 ( 0.006)	Loss 0.00021 (0.00202)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 800/2131]	Time  0.429 ( 0.439)	Data  0.004 ( 0.006)	Loss 0.00539 (0.00201)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 820/2131]	Time  0.430 ( 0.438)	Data  0.005 ( 0.006)	Loss 0.00009 (0.00198)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 840/2131]	Time  0.429 ( 0.438)	Data  0.005 ( 0.006)	Loss 0.00003 (0.00194)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 860/2131]	Time  0.428 ( 0.438)	Data  0.005 ( 0.006)	Loss 0.00005 (0.00194)	Acc@1 100.00 ( 99.99)
Epoch: [1][ 880/2131]	Time  0.430 ( 0.438)	Data  0.006 ( 0.006)	Loss 0.00006 (0.00195)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 900/2131]	Time  0.429 ( 0.438)	Data  0.005 ( 0.006)	Loss 0.00002 (0.00191)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 920/2131]	Time  0.429 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00002 (0.00187)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 940/2131]	Time  0.430 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00004 (0.00183)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 960/2131]	Time  0.429 ( 0.437)	Data  0.004 ( 0.006)	Loss 0.00002 (0.00179)	Acc@1 100.00 ( 99.98)
Epoch: [1][ 980/2131]	Time  0.432 ( 0.437)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00176)	Acc@1 100.00 ( 99.98)
Epoch: [1][1000/2131]	Time  0.431 ( 0.437)	Data  0.006 ( 0.006)	Loss 0.10281 (0.00182)	Acc@1  93.75 ( 99.98)
Epoch: [1][1020/2131]	Time  0.508 ( 0.437)	Data  0.006 ( 0.006)	Loss 0.00982 (0.00186)	Acc@1 100.00 ( 99.97)
Epoch: [1][1040/2131]	Time  0.429 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00008 (0.00184)	Acc@1 100.00 ( 99.97)
Epoch: [1][1060/2131]	Time  0.429 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00077 (0.00181)	Acc@1 100.00 ( 99.97)
Epoch: [1][1080/2131]	Time  0.431 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00005 (0.00179)	Acc@1 100.00 ( 99.97)
Epoch: [1][1100/2131]	Time  0.432 ( 0.436)	Data  0.007 ( 0.006)	Loss 0.00006 (0.00179)	Acc@1 100.00 ( 99.97)
Epoch: [1][1120/2131]	Time  0.428 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00003 (0.00176)	Acc@1 100.00 ( 99.97)
Epoch: [1][1140/2131]	Time  0.431 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00173)	Acc@1 100.00 ( 99.97)
Epoch: [1][1160/2131]	Time  0.429 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00001 (0.00170)	Acc@1 100.00 ( 99.97)
Epoch: [1][1180/2131]	Time  0.431 ( 0.436)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00167)	Acc@1 100.00 ( 99.97)
Epoch: [1][1200/2131]	Time  0.431 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00165)	Acc@1 100.00 ( 99.97)
Epoch: [1][1220/2131]	Time  0.429 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00162)	Acc@1 100.00 ( 99.97)
Epoch: [1][1240/2131]	Time  0.429 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00001 (0.00159)	Acc@1 100.00 ( 99.97)
Epoch: [1][1260/2131]	Time  0.430 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00157)	Acc@1 100.00 ( 99.98)
Epoch: [1][1280/2131]	Time  0.429 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00155)	Acc@1 100.00 ( 99.98)
Epoch: [1][1300/2131]	Time  0.430 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00152)	Acc@1 100.00 ( 99.98)
Epoch: [1][1320/2131]	Time  0.428 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00150)	Acc@1 100.00 ( 99.98)
Epoch: [1][1340/2131]	Time  0.431 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00148)	Acc@1 100.00 ( 99.98)
Epoch: [1][1360/2131]	Time  0.431 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00145)	Acc@1 100.00 ( 99.98)
Epoch: [1][1380/2131]	Time  0.429 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00143)	Acc@1 100.00 ( 99.98)
Epoch: [1][1400/2131]	Time  0.431 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00141)	Acc@1 100.00 ( 99.98)
Epoch: [1][1420/2131]	Time  0.429 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00139)	Acc@1 100.00 ( 99.98)
Epoch: [1][1440/2131]	Time  0.433 ( 0.435)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00138)	Acc@1 100.00 ( 99.98)
Epoch: [1][1460/2131]	Time  0.429 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00009 (0.00136)	Acc@1 100.00 ( 99.98)
Epoch: [1][1480/2131]	Time  0.429 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00134)	Acc@1 100.00 ( 99.98)
Epoch: [1][1500/2131]	Time  0.430 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00040 (0.00138)	Acc@1 100.00 ( 99.98)
Epoch: [1][1520/2131]	Time  0.430 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00013 (0.00136)	Acc@1 100.00 ( 99.98)
Epoch: [1][1540/2131]	Time  0.429 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00001 (0.00134)	Acc@1 100.00 ( 99.98)
Epoch: [1][1560/2131]	Time  0.430 ( 0.435)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00132)	Acc@1 100.00 ( 99.98)
Epoch: [1][1580/2131]	Time  0.431 ( 0.434)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00131)	Acc@1 100.00 ( 99.98)
Epoch: [1][1600/2131]	Time  0.430 ( 0.434)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00129)	Acc@1 100.00 ( 99.98)
Epoch: [1][1620/2131]	Time  0.428 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00004 (0.00128)	Acc@1 100.00 ( 99.98)
Epoch: [1][1640/2131]	Time  0.430 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00009 (0.00126)	Acc@1 100.00 ( 99.98)
Epoch: [1][1660/2131]	Time  0.428 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00005 (0.00125)	Acc@1 100.00 ( 99.98)
Epoch: [1][1680/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00001 (0.00124)	Acc@1 100.00 ( 99.98)
Epoch: [1][1700/2131]	Time  0.428 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00002 (0.00122)	Acc@1 100.00 ( 99.98)
Epoch: [1][1720/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00001 (0.00121)	Acc@1 100.00 ( 99.98)
Epoch: [1][1740/2131]	Time  0.430 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00002 (0.00119)	Acc@1 100.00 ( 99.98)
Epoch: [1][1760/2131]	Time  0.430 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00001 (0.00118)	Acc@1 100.00 ( 99.98)
Epoch: [1][1780/2131]	Time  0.431 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00001 (0.00117)	Acc@1 100.00 ( 99.98)
Epoch: [1][1800/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00115)	Acc@1 100.00 ( 99.98)
Epoch: [1][1820/2131]	Time  0.433 ( 0.434)	Data  0.007 ( 0.005)	Loss 0.00001 (0.00114)	Acc@1 100.00 ( 99.98)
Epoch: [1][1840/2131]	Time  0.430 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00113)	Acc@1 100.00 ( 99.98)
Epoch: [1][1860/2131]	Time  0.430 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00112)	Acc@1 100.00 ( 99.98)
Epoch: [1][1880/2131]	Time  0.431 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00111)	Acc@1 100.00 ( 99.98)
Epoch: [1][1900/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00002 (0.00109)	Acc@1 100.00 ( 99.98)
Epoch: [1][1920/2131]	Time  0.428 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00108)	Acc@1 100.00 ( 99.98)
Epoch: [1][1940/2131]	Time  0.430 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00107)	Acc@1 100.00 ( 99.98)
Epoch: [1][1960/2131]	Time  0.429 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00106)	Acc@1 100.00 ( 99.98)
Epoch: [1][1980/2131]	Time  0.430 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00105)	Acc@1 100.00 ( 99.98)
Epoch: [1][2000/2131]	Time  0.430 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00104)	Acc@1 100.00 ( 99.98)
Epoch: [1][2020/2131]	Time  0.429 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00001 (0.00103)	Acc@1 100.00 ( 99.98)
Epoch: [1][2040/2131]	Time  0.430 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00001 (0.00102)	Acc@1 100.00 ( 99.98)
Epoch: [1][2060/2131]	Time  0.428 ( 0.433)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00101)	Acc@1 100.00 ( 99.98)
Epoch: [1][2080/2131]	Time  0.428 ( 0.433)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00100)	Acc@1 100.00 ( 99.98)
Epoch: [1][2100/2131]	Time  0.430 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00099)	Acc@1 100.00 ( 99.98)
Epoch: [1][2120/2131]	Time  0.429 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00098)	Acc@1 100.00 ( 99.98)
(20887,)
(20887, 2)
Test: [1306/1306]	Time  0.017 ( 0.039)	Loss 0.01474 (1.64705)	Acc@1 100.00 ( 14.71)	AUC  0.901 ( 0.901)
 * Acc@1 14.708 AUC 0.901
Epoch: [2][   0/2131]	Time  1.471 ( 1.471)	Data  0.485 ( 0.485)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][  20/2131]	Time  0.426 ( 0.717)	Data  0.004 ( 0.027)	Loss 0.00001 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][  40/2131]	Time  0.427 ( 0.576)	Data  0.005 ( 0.016)	Loss 0.00001 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][  60/2131]	Time  0.427 ( 0.527)	Data  0.004 ( 0.013)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][  80/2131]	Time  0.428 ( 0.503)	Data  0.005 ( 0.011)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 100/2131]	Time  0.427 ( 0.488)	Data  0.004 ( 0.010)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 120/2131]	Time  0.431 ( 0.479)	Data  0.007 ( 0.009)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 140/2131]	Time  0.428 ( 0.472)	Data  0.004 ( 0.008)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 160/2131]	Time  0.429 ( 0.466)	Data  0.004 ( 0.008)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 180/2131]	Time  0.431 ( 0.462)	Data  0.006 ( 0.008)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 200/2131]	Time  0.430 ( 0.459)	Data  0.006 ( 0.007)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 220/2131]	Time  0.429 ( 0.456)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 240/2131]	Time  0.429 ( 0.454)	Data  0.004 ( 0.007)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 260/2131]	Time  0.429 ( 0.452)	Data  0.005 ( 0.007)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 280/2131]	Time  0.429 ( 0.450)	Data  0.004 ( 0.007)	Loss 0.00006 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 300/2131]	Time  0.431 ( 0.449)	Data  0.007 ( 0.007)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 320/2131]	Time  0.430 ( 0.448)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00001)	Acc@1 100.00 (100.00)
Epoch: [2][ 340/2131]	Time  0.427 ( 0.447)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 360/2131]	Time  0.430 ( 0.446)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 380/2131]	Time  0.429 ( 0.445)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 400/2131]	Time  0.428 ( 0.444)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 420/2131]	Time  0.430 ( 0.444)	Data  0.005 ( 0.006)	Loss 0.00007 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 440/2131]	Time  0.429 ( 0.443)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 460/2131]	Time  0.428 ( 0.442)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 480/2131]	Time  0.430 ( 0.442)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 500/2131]	Time  0.431 ( 0.441)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 520/2131]	Time  0.428 ( 0.441)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 540/2131]	Time  0.431 ( 0.440)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 560/2131]	Time  0.429 ( 0.440)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 580/2131]	Time  0.430 ( 0.440)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 600/2131]	Time  0.430 ( 0.439)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 620/2131]	Time  0.428 ( 0.439)	Data  0.004 ( 0.006)	Loss 0.00001 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 640/2131]	Time  0.430 ( 0.439)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 660/2131]	Time  0.430 ( 0.439)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 680/2131]	Time  0.431 ( 0.438)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 700/2131]	Time  0.428 ( 0.438)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 720/2131]	Time  0.430 ( 0.438)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 740/2131]	Time  0.429 ( 0.438)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 760/2131]	Time  0.429 ( 0.437)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 780/2131]	Time  0.429 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 800/2131]	Time  0.428 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 820/2131]	Time  0.429 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 840/2131]	Time  0.428 ( 0.437)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 860/2131]	Time  0.429 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00006 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 880/2131]	Time  0.428 ( 0.436)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 900/2131]	Time  0.429 ( 0.436)	Data  0.004 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 920/2131]	Time  0.429 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 940/2131]	Time  0.429 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 960/2131]	Time  0.429 ( 0.436)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][ 980/2131]	Time  0.431 ( 0.436)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1000/2131]	Time  0.430 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1020/2131]	Time  0.430 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1040/2131]	Time  0.430 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00002 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1060/2131]	Time  0.430 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1080/2131]	Time  0.429 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1100/2131]	Time  0.429 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1120/2131]	Time  0.429 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1140/2131]	Time  0.431 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1160/2131]	Time  0.430 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1180/2131]	Time  0.430 ( 0.435)	Data  0.006 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1200/2131]	Time  0.428 ( 0.435)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1220/2131]	Time  0.431 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1240/2131]	Time  0.432 ( 0.434)	Data  0.007 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1260/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1280/2131]	Time  0.430 ( 0.434)	Data  0.005 ( 0.006)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1300/2131]	Time  0.431 ( 0.434)	Data  0.006 ( 0.006)	Loss 0.00001 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1320/2131]	Time  0.432 ( 0.434)	Data  0.007 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1340/2131]	Time  0.431 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1360/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00002 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1380/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1400/2131]	Time  0.428 ( 0.434)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1420/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1440/2131]	Time  0.428 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1460/2131]	Time  0.431 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1480/2131]	Time  0.432 ( 0.434)	Data  0.007 ( 0.005)	Loss 0.00001 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1500/2131]	Time  0.430 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1520/2131]	Time  0.429 ( 0.434)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1540/2131]	Time  0.430 ( 0.434)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1560/2131]	Time  0.429 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1580/2131]	Time  0.430 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1600/2131]	Time  0.430 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1620/2131]	Time  0.432 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1640/2131]	Time  0.429 ( 0.433)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1660/2131]	Time  0.429 ( 0.433)	Data  0.005 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1680/2131]	Time  0.431 ( 0.433)	Data  0.006 ( 0.005)	Loss 0.00008 (0.00000)	Acc@1 100.00 (100.00)
Epoch: [2][1700/2131]	Time  0.428 ( 0.433)	Data  0.004 ( 0.005)	Loss 0.00000 (0.00000)	Acc@1 100.00 (100.00)
